Pair,Rater_1_Strat,Rater_2_Strat,Rater_1_Gen,Rater_2_Gen
K,5.0,5.0,WIGGLE,WIGGLE
K,5.0,5.0,WIGGLE,WIGGLE
K,5.0,1.0,WIGGLE,PAUSE
K,13.0,10.0,CIRCLE,CIRCLE
K,5.0,5.0,WIGGLE,WIGGLE
I,1.0,1.0,PAUSE,PAUSE
I,1.0,1.0,PAUSE,PAUSE
I,1.0,1.0,PAUSE,PAUSE
I,5.0,inf,WIGGLE,INF
I,2.0,2.0,ROTATE,ROTATE
I,2.0,2.0,ROTATE,ROTATE
I,1.0,1.0,PAUSE,PAUSE
I,2.0,inf,ROTATE,INF
I,2.0,2.0,ROTATE,ROTATE
I,1.0,inf,PAUSE,INF
I,6.0,6.0,WIGGLE,WIGGLE
I,1.0,1.0,PAUSE,PAUSE
I,1.0,1.0,PAUSE,PAUSE
I,1.0,inf,PAUSE,INF
I,1.0,1.0,PAUSE,PAUSE
I,1.0,1.0,PAUSE,PAUSE
I,2.0,2.0,ROTATE,ROTATE
I,1.0,12.0,PAUSE,LINE
I,1.0,1.0,PAUSE,PAUSE
I,1.0,1.0,PAUSE,PAUSE
I,1.0,1.0,PAUSE,PAUSE
I,1.0,1.0,PAUSE,PAUSE
I,1.0,1.0,PAUSE,PAUSE
I,1.0,inf,PAUSE,INF
I,1.0,1.0,PAUSE,PAUSE
I,5.0,5.0,WIGGLE,WIGGLE
I,14.0,14.0,ROTATE,ROTATE
I,1.0,1.0,PAUSE,PAUSE
I,6.0,6.0,WIGGLE,WIGGLE
I,1.0,1.0,PAUSE,PAUSE
I,6.0,6.0,WIGGLE,WIGGLE
I,1.0,1.0,PAUSE,PAUSE
I,6.0,6.0,WIGGLE,WIGGLE
I,1.0,1.0,PAUSE,PAUSE
I,6.0,6.0,WIGGLE,WIGGLE
I,1.0,1.0,PAUSE,PAUSE
I,6.0,6.0,WIGGLE,WIGGLE
I,1.0,inf,PAUSE,INF
I,6.0,6.0,WIGGLE,WIGGLE
I,1.0,1.0,PAUSE,PAUSE
I,6.0,6.0,WIGGLE,WIGGLE
I,1.0,1.0,PAUSE,PAUSE
I,6.0,6.0,WIGGLE,WIGGLE
I,1.0,inf,PAUSE,INF
I,6.0,6.0,WIGGLE,WIGGLE
I,1.0,1.0,PAUSE,PAUSE
I,13.0,1.0,CIRCLE,PAUSE
I,5.0,5.0,WIGGLE,WIGGLE
I,6.0,6.0,WIGGLE,WIGGLE
I,1.0,1.0,PAUSE,PAUSE
I,1.0,1.0,PAUSE,PAUSE
I,1.0,inf,PAUSE,INF
I,13.0,1.0,CIRCLE,PAUSE
I,1.0,3.0,PAUSE,LINE
I,13.0,10.0,CIRCLE,CIRCLE
I,1.0,1.0,PAUSE,PAUSE
I,6.0,8.0,WIGGLE,WIGGLE
I,1.0,1.0,PAUSE,PAUSE
I,1.0,1.0,PAUSE,PAUSE
I,1.0,1.0,PAUSE,PAUSE
I,6.0,6.0,WIGGLE,WIGGLE
I,5.0,inf,WIGGLE,INF
I,6.0,5.0,WIGGLE,WIGGLE
I,1.0,inf,PAUSE,INF
I,6.0,5.0,WIGGLE,WIGGLE
I,1.0,inf,PAUSE,INF
I,6.0,6.0,WIGGLE,WIGGLE
I,1.0,1.0,PAUSE,PAUSE
I,13.0,1.0,CIRCLE,PAUSE
I,1.0,1.0,PAUSE,PAUSE
I,5.0,5.0,WIGGLE,WIGGLE
I,1.0,1.0,PAUSE,PAUSE
I,13.0,10.0,CIRCLE,CIRCLE
I,1.0,1.0,PAUSE,PAUSE
I,5.0,5.0,WIGGLE,WIGGLE
I,1.0,1.0,PAUSE,PAUSE
I,6.0,6.0,WIGGLE,WIGGLE
I,1.0,1.0,PAUSE,PAUSE
I,13.0,10.0,CIRCLE,CIRCLE
I,1.0,inf,PAUSE,INF
L,1.0,1.0,PAUSE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,2.0,2.0,ROTATE,ROTATE
L,2.0,2.0,ROTATE,ROTATE
L,1.0,1.0,PAUSE,PAUSE
L,2.0,2.0,ROTATE,ROTATE
L,2.0,2.0,ROTATE,ROTATE
L,1.0,1.0,PAUSE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,3.0,1.0,LINE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,2.0,2.0,ROTATE,ROTATE
L,12.0,1.0,LINE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,12.0,1.0,LINE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,7.0,7.0,WIGGLE,WIGGLE
L,1.0,1.0,PAUSE,PAUSE
L,14.0,inf,ROTATE,INF
L,5.0,5.0,WIGGLE,WIGGLE
L,12.0,12.0,LINE,LINE
L,5.0,5.0,WIGGLE,WIGGLE
L,1.0,1.0,PAUSE,PAUSE
L,5.0,5.0,WIGGLE,WIGGLE
L,12.0,12.0,LINE,LINE
L,5.0,5.0,WIGGLE,WIGGLE
L,5.0,8.0,WIGGLE,WIGGLE
L,5.0,5.0,WIGGLE,WIGGLE
L,5.0,1.0,WIGGLE,PAUSE
L,5.0,5.0,WIGGLE,WIGGLE
L,5.0,12.0,WIGGLE,LINE
L,5.0,5.0,WIGGLE,WIGGLE
L,12.0,12.0,LINE,LINE
L,5.0,5.0,WIGGLE,WIGGLE
L,12.0,inf,LINE,INF
L,5.0,5.0,WIGGLE,WIGGLE
L,12.0,12.0,LINE,LINE
L,5.0,5.0,WIGGLE,WIGGLE
L,1.0,1.0,PAUSE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,5.0,5.0,WIGGLE,WIGGLE
L,1.0,1.0,PAUSE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,13.0,10.0,CIRCLE,CIRCLE
L,1.0,1.0,PAUSE,PAUSE
L,12.0,12.0,LINE,LINE
L,3.0,1.0,LINE,PAUSE
L,12.0,12.0,LINE,LINE
L,3.0,1.0,LINE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,5.0,5.0,WIGGLE,WIGGLE
L,12.0,12.0,LINE,LINE
L,5.0,5.0,WIGGLE,WIGGLE
L,12.0,inf,LINE,INF
L,5.0,5.0,WIGGLE,WIGGLE
L,12.0,12.0,LINE,LINE
L,5.0,5.0,WIGGLE,WIGGLE
L,12.0,12.0,LINE,LINE
L,5.0,5.0,WIGGLE,WIGGLE
L,1.0,1.0,PAUSE,PAUSE
L,5.0,5.0,WIGGLE,WIGGLE
L,12.0,12.0,LINE,LINE
L,5.0,5.0,WIGGLE,WIGGLE
L,1.0,1.0,PAUSE,PAUSE
L,5.0,5.0,WIGGLE,WIGGLE
L,12.0,12.0,LINE,LINE
L,5.0,5.0,WIGGLE,WIGGLE
L,1.0,1.0,PAUSE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
L,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,inf,inf,INF,INF
N,7.0,8.0,WIGGLE,WIGGLE
N,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,2.0,2.0,ROTATE,ROTATE
N,2.0,2.0,ROTATE,ROTATE
N,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,1.0,inf,PAUSE,INF
N,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,2.0,2.0,ROTATE,ROTATE
N,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,4.0,12.0,LINE,LINE
N,1.0,1.0,PAUSE,PAUSE
N,14.0,14.0,ROTATE,ROTATE
N,14.0,14.0,ROTATE,ROTATE
N,3.0,1.0,LINE,PAUSE
N,5.0,5.0,WIGGLE,WIGGLE
N,1.0,1.0,PAUSE,PAUSE
N,6.0,7.0,WIGGLE,WIGGLE
N,1.0,inf,PAUSE,INF
N,5.0,7.0,WIGGLE,WIGGLE
N,1.0,inf,PAUSE,INF
N,5.0,7.0,WIGGLE,WIGGLE
N,1.0,1.0,PAUSE,PAUSE
N,6.0,7.0,WIGGLE,WIGGLE
N,1.0,1.0,PAUSE,PAUSE
N,5.0,1.0,WIGGLE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,7.0,7.0,WIGGLE,WIGGLE
N,1.0,inf,PAUSE,INF
N,5.0,7.0,WIGGLE,WIGGLE
N,1.0,1.0,PAUSE,PAUSE
N,5.0,7.0,WIGGLE,WIGGLE
N,1.0,1.0,PAUSE,PAUSE
N,7.0,7.0,WIGGLE,WIGGLE
N,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,5.0,7.0,WIGGLE,WIGGLE
N,1.0,1.0,PAUSE,PAUSE
N,7.0,7.0,WIGGLE,WIGGLE
N,1.0,1.0,PAUSE,PAUSE
N,7.0,7.0,WIGGLE,WIGGLE
N,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,1.0,1.0,PAUSE,PAUSE
N,5.0,7.0,WIGGLE,WIGGLE
N,1.0,1.0,PAUSE,PAUSE
N,5.0,7.0,WIGGLE,WIGGLE
N,1.0,1.0,PAUSE,PAUSE
N,6.0,7.0,WIGGLE,WIGGLE
N,1.0,1.0,PAUSE,PAUSE
N,5.0,7.0,WIGGLE,WIGGLE
N,1.0,1.0,PAUSE,PAUSE
N,5.0,7.0,WIGGLE,WIGGLE
N,1.0,1.0,PAUSE,PAUSE
N,6.0,7.0,WIGGLE,WIGGLE
N,1.0,1.0,PAUSE,PAUSE
N,5.0,7.0,WIGGLE,WIGGLE
N,1.0,1.0,PAUSE,PAUSE
N,6.0,7.0,WIGGLE,WIGGLE
N,1.0,1.0,PAUSE,PAUSE
N,inf,inf,INF,INF
N,1.0,1.0,PAUSE,PAUSE
N,1.0,7.0,PAUSE,WIGGLE
N,1.0,1.0,PAUSE,PAUSE
Z,1.0,1.0,PAUSE,PAUSE
Z,1.0,1.0,PAUSE,PAUSE
Z,1.0,1.0,PAUSE,PAUSE
Z,1.0,1.0,PAUSE,PAUSE
Z,5.0,8.0,WIGGLE,WIGGLE
Z,2.0,2.0,ROTATE,ROTATE
Z,2.0,2.0,ROTATE,ROTATE
Z,2.0,2.0,ROTATE,ROTATE
Z,1.0,2.0,PAUSE,ROTATE
Z,1.0,1.0,PAUSE,PAUSE
Z,16.0,16.0,CIRCLE,CIRCLE
Z,1.0,13.0,PAUSE,CIRCLE
Z,1.0,1.0,PAUSE,PAUSE
Z,3.0,13.0,LINE,CIRCLE
Z,2.0,2.0,ROTATE,ROTATE
Z,1.0,1.0,PAUSE,PAUSE
Z,2.0,2.0,ROTATE,ROTATE
Z,10.0,13.0,CIRCLE,CIRCLE
Z,1.0,1.0,PAUSE,PAUSE
Z,10.0,13.0,CIRCLE,CIRCLE
Z,1.0,1.0,PAUSE,PAUSE
Z,1.0,1.0,PAUSE,PAUSE
Z,1.0,1.0,PAUSE,PAUSE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,1.0,1.0,PAUSE,PAUSE
Z,13.0,13.0,CIRCLE,CIRCLE
Z,4.0,4.0,LINE,LINE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,1.0,1.0,PAUSE,PAUSE
Z,1.0,1.0,PAUSE,PAUSE
Z,1.0,1.0,PAUSE,PAUSE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,1.0,1.0,PAUSE,PAUSE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,1.0,1.0,PAUSE,PAUSE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,1.0,1.0,PAUSE,PAUSE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,1.0,1.0,PAUSE,PAUSE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,1.0,1.0,PAUSE,PAUSE
Z,1.0,1.0,PAUSE,PAUSE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,1.0,1.0,PAUSE,PAUSE
Z,1.0,1.0,PAUSE,PAUSE
Z,1.0,1.0,PAUSE,PAUSE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,1.0,1.0,PAUSE,PAUSE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,1.0,1.0,PAUSE,PAUSE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,1.0,1.0,PAUSE,PAUSE
Z,10.0,10.0,CIRCLE,CIRCLE
Z,1.0,1.0,PAUSE,PAUSE
E,1.0,1.0,PAUSE,PAUSE
E,1.0,1.0,PAUSE,PAUSE
E,1.0,1.0,PAUSE,PAUSE
E,1.0,1.0,PAUSE,PAUSE
E,5.0,1.0,WIGGLE,PAUSE
E,2.0,2.0,ROTATE,ROTATE
E,2.0,1.0,ROTATE,PAUSE
E,2.0,2.0,ROTATE,ROTATE
E,1.0,2.0,PAUSE,ROTATE
E,1.0,1.0,PAUSE,PAUSE
E,1.0,1.0,PAUSE,PAUSE
E,5.0,6.0,WIGGLE,WIGGLE
E,5.0,5.0,WIGGLE,WIGGLE
E,5.0,6.0,WIGGLE,WIGGLE
E,1.0,1.0,PAUSE,PAUSE
E,1.0,1.0,PAUSE,PAUSE
E,2.0,2.0,ROTATE,ROTATE
E,6.0,6.0,WIGGLE,WIGGLE
E,5.0,5.0,WIGGLE,WIGGLE
E,5.0,6.0,WIGGLE,WIGGLE
E,5.0,5.0,WIGGLE,WIGGLE
E,5.0,6.0,WIGGLE,WIGGLE
E,1.0,1.0,PAUSE,PAUSE
E,6.0,6.0,WIGGLE,WIGGLE
E,1.0,1.0,PAUSE,PAUSE
E,6.0,6.0,WIGGLE,WIGGLE
E,14.0,14.0,ROTATE,ROTATE
E,6.0,6.0,WIGGLE,WIGGLE
E,8.0,inf,WIGGLE,INF
E,6.0,6.0,WIGGLE,WIGGLE
E,7.0,6.0,WIGGLE,WIGGLE
E,6.0,6.0,WIGGLE,WIGGLE
E,7.0,7.0,WIGGLE,WIGGLE
E,6.0,6.0,WIGGLE,WIGGLE
E,5.0,7.0,WIGGLE,WIGGLE
E,6.0,6.0,WIGGLE,WIGGLE
E,6.0,7.0,WIGGLE,WIGGLE
E,6.0,6.0,WIGGLE,WIGGLE
E,5.0,7.0,WIGGLE,WIGGLE
E,6.0,6.0,WIGGLE,WIGGLE
E,10.0,7.0,CIRCLE,WIGGLE
E,6.0,6.0,WIGGLE,WIGGLE
E,10.0,7.0,CIRCLE,WIGGLE
E,6.0,6.0,WIGGLE,WIGGLE
E,5.0,7.0,WIGGLE,WIGGLE
E,1.0,1.0,PAUSE,PAUSE
E,5.0,7.0,WIGGLE,WIGGLE
E,1.0,1.0,PAUSE,PAUSE
E,5.0,5.0,WIGGLE,WIGGLE
E,1.0,1.0,PAUSE,PAUSE
E,1.0,1.0,PAUSE,PAUSE
E,9.0,7.0,WIGGLE,WIGGLE
E,6.0,inf,WIGGLE,INF
E,6.0,6.0,WIGGLE,WIGGLE
E,6.0,7.0,WIGGLE,WIGGLE
E,6.0,inf,WIGGLE,INF
E,6.0,inf,WIGGLE,INF
E,1.0,1.0,PAUSE,PAUSE
E,1.0,1.0,PAUSE,PAUSE
E,1.0,1.0,PAUSE,PAUSE
E,12.0,7.0,LINE,WIGGLE
E,1.0,7.0,PAUSE,WIGGLE
E,5.0,5.0,WIGGLE,WIGGLE
E,6.0,7.0,WIGGLE,WIGGLE
E,7.0,7.0,WIGGLE,WIGGLE
E,6.0,7.0,WIGGLE,WIGGLE
E,5.0,7.0,WIGGLE,WIGGLE
E,6.0,7.0,WIGGLE,WIGGLE
E,5.0,7.0,WIGGLE,WIGGLE
E,1.0,1.0,PAUSE,PAUSE
E,7.0,7.0,WIGGLE,WIGGLE
E,6.0,7.0,WIGGLE,WIGGLE
E,5.0,7.0,WIGGLE,WIGGLE
E,1.0,1.0,PAUSE,PAUSE
E,6.0,7.0,WIGGLE,WIGGLE
E,6.0,7.0,WIGGLE,WIGGLE
E,6.0,7.0,WIGGLE,WIGGLE
E,1.0,1.0,PAUSE,PAUSE
E,6.0,7.0,WIGGLE,WIGGLE
E,1.0,1.0,PAUSE,PAUSE
T,1.0,1.0,PAUSE,PAUSE
T,1.0,1.0,PAUSE,PAUSE
T,1.0,1.0,PAUSE,PAUSE
T,1.0,1.0,PAUSE,PAUSE
T,5.0,inf,WIGGLE,INF
T,2.0,2.0,ROTATE,ROTATE
T,1.0,1.0,PAUSE,PAUSE
T,2.0,2.0,ROTATE,ROTATE
T,2.0,2.0,ROTATE,ROTATE
T,1.0,1.0,PAUSE,PAUSE
T,6.0,6.0,WIGGLE,WIGGLE
T,1.0,1.0,PAUSE,PAUSE
T,1.0,1.0,PAUSE,PAUSE
T,5.0,7.0,WIGGLE,WIGGLE
T,1.0,1.0,PAUSE,PAUSE
T,1.0,1.0,PAUSE,PAUSE
T,2.0,2.0,ROTATE,ROTATE
T,5.0,7.0,WIGGLE,WIGGLE
T,1.0,1.0,PAUSE,PAUSE
T,5.0,7.0,WIGGLE,WIGGLE
T,1.0,1.0,PAUSE,PAUSE
T,1.0,1.0,PAUSE,PAUSE
T,1.0,1.0,PAUSE,PAUSE
T,5.0,7.0,WIGGLE,WIGGLE
T,1.0,1.0,PAUSE,PAUSE
T,7.0,inf,WIGGLE,INF
T,14.0,14.0,ROTATE,ROTATE
T,6.0,6.0,WIGGLE,WIGGLE
T,5.0,inf,WIGGLE,INF
T,1.0,1.0,PAUSE,PAUSE
T,7.0,7.0,WIGGLE,WIGGLE
T,7.0,7.0,WIGGLE,WIGGLE
T,7.0,7.0,WIGGLE,WIGGLE
T,7.0,7.0,WIGGLE,WIGGLE
T,7.0,7.0,WIGGLE,WIGGLE
T,7.0,7.0,WIGGLE,WIGGLE
T,7.0,7.0,WIGGLE,WIGGLE
T,7.0,7.0,WIGGLE,WIGGLE
T,7.0,7.0,WIGGLE,WIGGLE
T,7.0,7.0,WIGGLE,WIGGLE
T,7.0,7.0,WIGGLE,WIGGLE
T,7.0,7.0,WIGGLE,WIGGLE
T,7.0,7.0,WIGGLE,WIGGLE
T,7.0,7.0,WIGGLE,WIGGLE
T,7.0,7.0,WIGGLE,WIGGLE
T,1.0,1.0,PAUSE,PAUSE
T,7.0,7.0,WIGGLE,WIGGLE
T,1.0,1.0,PAUSE,PAUSE
T,7.0,7.0,WIGGLE,WIGGLE
T,1.0,1.0,PAUSE,PAUSE
T,1.0,1.0,PAUSE,PAUSE
T,7.0,7.0,WIGGLE,WIGGLE
T,7.0,7.0,WIGGLE,WIGGLE
T,7.0,7.0,WIGGLE,WIGGLE
T,7.0,7.0,WIGGLE,WIGGLE
T,7.0,7.0,WIGGLE,WIGGLE
T,7.0,7.0,WIGGLE,WIGGLE
T,1.0,1.0,PAUSE,PAUSE
T,1.0,1.0,PAUSE,PAUSE
T,1.0,1.0,PAUSE,PAUSE
T,7.0,7.0,WIGGLE,WIGGLE
T,7.0,7.0,WIGGLE,WIGGLE
T,7.0,7.0,WIGGLE,WIGGLE
T,7.0,7.0,WIGGLE,WIGGLE
T,7.0,7.0,WIGGLE,WIGGLE
T,7.0,7.0,WIGGLE,WIGGLE
T,7.0,inf,WIGGLE,INF
T,7.0,7.0,WIGGLE,WIGGLE
T,7.0,7.0,WIGGLE,WIGGLE
T,1.0,1.0,PAUSE,PAUSE
T,7.0,7.0,WIGGLE,WIGGLE
T,7.0,7.0,WIGGLE,WIGGLE
T,7.0,7.0,WIGGLE,WIGGLE
T,1.0,1.0,PAUSE,PAUSE
T,7.0,7.0,WIGGLE,WIGGLE
T,7.0,7.0,WIGGLE,WIGGLE
T,7.0,7.0,WIGGLE,WIGGLE
T,1.0,1.0,PAUSE,PAUSE
T,7.0,7.0,WIGGLE,WIGGLE
T,1.0,1.0,PAUSE,PAUSE
P,1.0,1.0,PAUSE,PAUSE
P,1.0,1.0,PAUSE,PAUSE
P,1.0,1.0,PAUSE,PAUSE
P,1.0,1.0,PAUSE,PAUSE
P,2.0,2.0,ROTATE,ROTATE
P,2.0,2.0,ROTATE,ROTATE
P,1.0,1.0,PAUSE,PAUSE
P,2.0,2.0,ROTATE,ROTATE
P,1.0,1.0,PAUSE,PAUSE
P,1.0,1.0,PAUSE,PAUSE
P,7.0,7.0,WIGGLE,WIGGLE
P,1.0,1.0,PAUSE,PAUSE
P,1.0,1.0,PAUSE,PAUSE
P,7.0,7.0,WIGGLE,WIGGLE
P,1.0,1.0,PAUSE,PAUSE
P,1.0,1.0,PAUSE,PAUSE
P,2.0,2.0,ROTATE,ROTATE
P,7.0,7.0,WIGGLE,WIGGLE
P,1.0,1.0,PAUSE,PAUSE
P,7.0,7.0,WIGGLE,WIGGLE
P,1.0,1.0,PAUSE,PAUSE
P,1.0,1.0,PAUSE,PAUSE
P,1.0,1.0,PAUSE,PAUSE
P,7.0,7.0,WIGGLE,WIGGLE
P,1.0,1.0,PAUSE,PAUSE
P,1.0,1.0,PAUSE,PAUSE
P,6.0,7.0,WIGGLE,WIGGLE
P,7.0,7.0,WIGGLE,WIGGLE
P,5.0,7.0,WIGGLE,WIGGLE
P,1.0,1.0,PAUSE,PAUSE
P,6.0,7.0,WIGGLE,WIGGLE
P,7.0,7.0,WIGGLE,WIGGLE
P,5.0,7.0,WIGGLE,WIGGLE
P,7.0,7.0,WIGGLE,WIGGLE
P,5.0,7.0,WIGGLE,WIGGLE
P,7.0,7.0,WIGGLE,WIGGLE
