Pair,Rater_1_Strat,Rater_2_Strat,Rater_1_Gen,Rater_2_Gen
P,7.0,7.0,WIGGLE,WIGGLE
P,7.0,7.0,WIGGLE,WIGGLE
P,7.0,7.0,WIGGLE,WIGGLE
P,7.0,7.0,WIGGLE,WIGGLE
P,7.0,7.0,WIGGLE,WIGGLE
P,7.0,7.0,WIGGLE,WIGGLE
P,7.0,7.0,WIGGLE,WIGGLE
P,7.0,7.0,WIGGLE,WIGGLE
P,7.0,7.0,WIGGLE,WIGGLE
P,1.0,1.0,PAUSE,PAUSE
P,7.0,7.0,WIGGLE,WIGGLE
P,1.0,1.0,PAUSE,PAUSE
P,7.0,7.0,WIGGLE,WIGGLE
P,1.0,1.0,PAUSE,PAUSE
P,1.0,1.0,PAUSE,PAUSE
P,7.0,7.0,WIGGLE,WIGGLE
P,7.0,7.0,WIGGLE,WIGGLE
P,7.0,7.0,WIGGLE,WIGGLE
P,7.0,7.0,WIGGLE,WIGGLE
P,7.0,7.0,WIGGLE,WIGGLE
P,7.0,7.0,WIGGLE,WIGGLE
P,1.0,1.0,PAUSE,PAUSE
P,1.0,1.0,PAUSE,PAUSE
P,1.0,1.0,PAUSE,PAUSE
P,7.0,7.0,WIGGLE,WIGGLE
P,7.0,7.0,WIGGLE,WIGGLE
P,7.0,7.0,WIGGLE,WIGGLE
P,7.0,7.0,WIGGLE,WIGGLE
P,7.0,7.0,WIGGLE,WIGGLE
P,7.0,7.0,WIGGLE,WIGGLE
P,7.0,7.0,WIGGLE,WIGGLE
P,7.0,7.0,WIGGLE,WIGGLE
P,7.0,7.0,WIGGLE,WIGGLE
P,1.0,1.0,PAUSE,PAUSE
P,7.0,7.0,WIGGLE,WIGGLE
P,7.0,7.0,WIGGLE,WIGGLE
P,7.0,7.0,WIGGLE,WIGGLE
P,1.0,1.0,PAUSE,PAUSE
P,7.0,7.0,WIGGLE,WIGGLE
P,7.0,7.0,WIGGLE,WIGGLE
P,7.0,7.0,WIGGLE,WIGGLE
P,1.0,1.0,PAUSE,PAUSE
P,7.0,7.0,WIGGLE,WIGGLE
P,1.0,1.0,PAUSE,PAUSE
D,1.0,1.0,PAUSE,PAUSE
D,1.0,1.0,PAUSE,PAUSE
D,1.0,1.0,PAUSE,PAUSE
D,1.0,1.0,PAUSE,PAUSE
D,2.0,2.0,ROTATE,ROTATE
D,2.0,2.0,ROTATE,ROTATE
D,1.0,1.0,PAUSE,PAUSE
D,2.0,2.0,ROTATE,ROTATE
D,2.0,2.0,ROTATE,ROTATE
D,1.0,1.0,PAUSE,PAUSE
D,12.0,12.0,LINE,LINE
D,1.0,1.0,PAUSE,PAUSE
D,1.0,1.0,PAUSE,PAUSE
D,1.0,1.0,PAUSE,PAUSE
D,1.0,1.0,PAUSE,PAUSE
D,1.0,1.0,PAUSE,PAUSE
D,2.0,2.0,ROTATE,ROTATE
D,12.0,1.0,LINE,PAUSE
D,1.0,1.0,PAUSE,PAUSE
D,1.0,1.0,PAUSE,PAUSE
D,1.0,1.0,PAUSE,PAUSE
D,1.0,1.0,PAUSE,PAUSE
D,1.0,1.0,PAUSE,PAUSE
D,3.0,1.0,LINE,PAUSE
D,1.0,1.0,PAUSE,PAUSE
D,1.0,inf,PAUSE,INF
D,14.0,14.0,ROTATE,ROTATE
D,1.0,1.0,PAUSE,PAUSE
D,12.0,12.0,LINE,LINE
D,1.0,1.0,PAUSE,PAUSE
D,12.0,12.0,LINE,LINE
D,6.0,6.0,WIGGLE,WIGGLE
D,6.0,6.0,WIGGLE,WIGGLE
D,5.0,8.0,WIGGLE,WIGGLE
D,12.0,12.0,LINE,LINE
D,5.0,8.0,WIGGLE,WIGGLE
D,12.0,12.0,LINE,LINE
D,5.0,8.0,WIGGLE,WIGGLE
D,inf,inf,INF,INF
D,1.0,8.0,PAUSE,WIGGLE
D,12.0,12.0,LINE,LINE
D,12.0,8.0,LINE,WIGGLE
D,12.0,12.0,LINE,LINE
D,5.0,5.0,WIGGLE,WIGGLE
D,12.0,5.0,LINE,WIGGLE
D,1.0,1.0,PAUSE,PAUSE
D,3.0,7.0,LINE,WIGGLE
D,1.0,1.0,PAUSE,PAUSE
D,6.0,6.0,WIGGLE,WIGGLE
D,1.0,1.0,PAUSE,PAUSE
D,1.0,1.0,PAUSE,PAUSE
D,12.0,8.0,LINE,WIGGLE
D,3.0,7.0,LINE,WIGGLE
D,12.0,12.0,LINE,LINE
D,12.0,12.0,LINE,LINE
D,12.0,12.0,LINE,LINE
D,3.0,7.0,LINE,WIGGLE
D,1.0,1.0,PAUSE,PAUSE
D,1.0,1.0,PAUSE,PAUSE
D,1.0,1.0,PAUSE,PAUSE
D,5.0,5.0,WIGGLE,WIGGLE
D,3.0,8.0,LINE,WIGGLE
D,3.0,4.0,LINE,LINE
D,12.0,8.0,LINE,WIGGLE
D,5.0,5.0,WIGGLE,WIGGLE
D,3.0,8.0,LINE,WIGGLE
D,3.0,4.0,LINE,LINE
D,3.0,8.0,LINE,WIGGLE
D,3.0,4.0,LINE,LINE
D,1.0,1.0,PAUSE,PAUSE
D,12.0,12.0,LINE,LINE
D,12.0,12.0,LINE,LINE
D,3.0,4.0,LINE,LINE
D,1.0,1.0,PAUSE,PAUSE
D,12.0,12.0,LINE,LINE
D,12.0,12.0,LINE,LINE
D,3.0,4.0,LINE,LINE
D,1.0,1.0,PAUSE,PAUSE
D,7.0,7.0,WIGGLE,WIGGLE
D,1.0,1.0,PAUSE,PAUSE
C,1.0,1.0,PAUSE,PAUSE
C,1.0,1.0,PAUSE,PAUSE
C,1.0,1.0,PAUSE,PAUSE
C,1.0,1.0,PAUSE,PAUSE
C,2.0,2.0,ROTATE,ROTATE
C,2.0,2.0,ROTATE,ROTATE
C,1.0,1.0,PAUSE,PAUSE
C,2.0,2.0,ROTATE,ROTATE
C,2.0,2.0,ROTATE,ROTATE
C,1.0,1.0,PAUSE,PAUSE
C,12.0,12.0,LINE,LINE
C,1.0,inf,PAUSE,INF
C,1.0,1.0,PAUSE,PAUSE
C,5.0,15.0,WIGGLE,WIGGLE
C,1.0,inf,PAUSE,INF
C,1.0,1.0,PAUSE,PAUSE
C,2.0,2.0,ROTATE,ROTATE
C,5.0,4.0,WIGGLE,LINE
C,1.0,1.0,PAUSE,PAUSE
C,5.0,5.0,WIGGLE,WIGGLE
C,1.0,1.0,PAUSE,PAUSE
C,1.0,inf,PAUSE,INF
C,1.0,1.0,PAUSE,PAUSE
C,3.0,5.0,LINE,WIGGLE
C,1.0,1.0,PAUSE,PAUSE
C,3.0,4.0,LINE,LINE
C,12.0,12.0,LINE,LINE
C,5.0,5.0,WIGGLE,WIGGLE
C,5.0,5.0,WIGGLE,WIGGLE
C,1.0,5.0,PAUSE,WIGGLE
C,12.0,12.0,LINE,LINE
C,5.0,5.0,WIGGLE,WIGGLE
C,5.0,5.0,WIGGLE,WIGGLE
C,5.0,6.0,WIGGLE,WIGGLE
C,5.0,5.0,WIGGLE,WIGGLE
C,5.0,6.0,WIGGLE,WIGGLE
C,5.0,5.0,WIGGLE,WIGGLE
C,6.0,6.0,WIGGLE,WIGGLE
C,3.0,4.0,LINE,LINE
C,6.0,6.0,WIGGLE,WIGGLE
C,6.0,6.0,WIGGLE,WIGGLE
C,6.0,6.0,WIGGLE,WIGGLE
C,5.0,5.0,WIGGLE,WIGGLE
C,6.0,6.0,WIGGLE,WIGGLE
C,5.0,6.0,WIGGLE,WIGGLE
C,1.0,1.0,PAUSE,PAUSE
C,5.0,15.0,WIGGLE,WIGGLE
C,1.0,1.0,PAUSE,PAUSE
C,5.0,5.0,WIGGLE,WIGGLE
C,1.0,1.0,PAUSE,PAUSE
C,1.0,1.0,PAUSE,PAUSE
C,6.0,8.0,WIGGLE,WIGGLE
C,5.0,7.0,WIGGLE,WIGGLE
C,5.0,5.0,WIGGLE,WIGGLE
C,5.0,7.0,WIGGLE,WIGGLE
C,5.0,1.0,WIGGLE,PAUSE
C,5.0,1.0,WIGGLE,PAUSE
C,5.0,5.0,WIGGLE,WIGGLE
C,1.0,1.0,PAUSE,PAUSE
C,1.0,1.0,PAUSE,PAUSE
C,6.0,6.0,WIGGLE,WIGGLE
C,5.0,5.0,WIGGLE,WIGGLE
C,6.0,6.0,WIGGLE,WIGGLE
C,5.0,6.0,WIGGLE,WIGGLE
C,12.0,12.0,LINE,LINE
C,6.0,6.0,WIGGLE,WIGGLE
C,12.0,12.0,LINE,LINE
C,5.0,inf,WIGGLE,INF
C,5.0,6.0,WIGGLE,WIGGLE
C,5.0,5.0,WIGGLE,WIGGLE
C,12.0,12.0,LINE,LINE
C,5.0,5.0,WIGGLE,WIGGLE
C,5.0,5.0,WIGGLE,WIGGLE
C,6.0,6.0,WIGGLE,WIGGLE
C,12.0,12.0,LINE,LINE
C,6.0,6.0,WIGGLE,WIGGLE
C,12.0,12.0,LINE,LINE
C,1.0,1.0,PAUSE,PAUSE
C,5.0,1.0,WIGGLE,PAUSE
C,1.0,1.0,PAUSE,PAUSE
X,1.0,1.0,PAUSE,PAUSE
X,1.0,1.0,PAUSE,PAUSE
X,1.0,1.0,PAUSE,PAUSE
X,1.0,1.0,PAUSE,PAUSE
X,2.0,2.0,ROTATE,ROTATE
X,2.0,2.0,ROTATE,ROTATE
X,1.0,1.0,PAUSE,PAUSE
X,2.0,2.0,ROTATE,ROTATE
X,2.0,2.0,ROTATE,ROTATE
X,1.0,1.0,PAUSE,PAUSE
X,5.0,6.0,WIGGLE,WIGGLE
X,1.0,5.0,PAUSE,WIGGLE
X,1.0,1.0,PAUSE,PAUSE
X,5.0,1.0,WIGGLE,PAUSE
X,1.0,1.0,PAUSE,PAUSE
X,1.0,1.0,PAUSE,PAUSE
X,2.0,2.0,ROTATE,ROTATE
X,7.0,7.0,WIGGLE,WIGGLE
X,1.0,1.0,PAUSE,PAUSE
X,1.0,1.0,PAUSE,PAUSE
X,1.0,1.0,PAUSE,PAUSE
X,1.0,1.0,PAUSE,PAUSE
X,1.0,1.0,PAUSE,PAUSE
X,7.0,7.0,WIGGLE,WIGGLE
X,1.0,1.0,PAUSE,PAUSE
X,3.0,7.0,LINE,WIGGLE
X,6.0,8.0,WIGGLE,WIGGLE
X,7.0,7.0,WIGGLE,WIGGLE
X,7.0,7.0,WIGGLE,WIGGLE
X,1.0,1.0,PAUSE,PAUSE
X,7.0,7.0,WIGGLE,WIGGLE
X,7.0,7.0,WIGGLE,WIGGLE
X,7.0,7.0,WIGGLE,WIGGLE
X,7.0,7.0,WIGGLE,WIGGLE
X,7.0,7.0,WIGGLE,WIGGLE
X,7.0,7.0,WIGGLE,WIGGLE
X,7.0,7.0,WIGGLE,WIGGLE
X,5.0,7.0,WIGGLE,WIGGLE
X,7.0,7.0,WIGGLE,WIGGLE
X,7.0,7.0,WIGGLE,WIGGLE
X,7.0,7.0,WIGGLE,WIGGLE
X,7.0,7.0,WIGGLE,WIGGLE
X,7.0,7.0,WIGGLE,WIGGLE
X,7.0,7.0,WIGGLE,WIGGLE
X,7.0,7.0,WIGGLE,WIGGLE
X,1.0,1.0,PAUSE,PAUSE
X,7.0,7.0,WIGGLE,WIGGLE
X,1.0,1.0,PAUSE,PAUSE
X,7.0,7.0,WIGGLE,WIGGLE
X,1.0,1.0,PAUSE,PAUSE
X,1.0,1.0,PAUSE,PAUSE
X,7.0,7.0,WIGGLE,WIGGLE
X,7.0,7.0,WIGGLE,WIGGLE
X,7.0,7.0,WIGGLE,WIGGLE
X,7.0,7.0,WIGGLE,WIGGLE
X,7.0,7.0,WIGGLE,WIGGLE
X,7.0,7.0,WIGGLE,WIGGLE
X,1.0,1.0,PAUSE,PAUSE
X,1.0,1.0,PAUSE,PAUSE
X,1.0,1.0,PAUSE,PAUSE
X,7.0,7.0,WIGGLE,WIGGLE
X,7.0,7.0,WIGGLE,WIGGLE
X,7.0,7.0,WIGGLE,WIGGLE
X,7.0,7.0,WIGGLE,WIGGLE
X,7.0,7.0,WIGGLE,WIGGLE
X,7.0,7.0,WIGGLE,WIGGLE
X,7.0,7.0,WIGGLE,WIGGLE
X,7.0,7.0,WIGGLE,WIGGLE
X,7.0,7.0,WIGGLE,WIGGLE
X,1.0,1.0,PAUSE,PAUSE
X,7.0,7.0,WIGGLE,WIGGLE
X,7.0,7.0,WIGGLE,WIGGLE
X,7.0,7.0,WIGGLE,WIGGLE
X,1.0,1.0,PAUSE,PAUSE
X,7.0,7.0,WIGGLE,WIGGLE
X,7.0,7.0,WIGGLE,WIGGLE
X,7.0,7.0,WIGGLE,WIGGLE
X,1.0,1.0,PAUSE,PAUSE
X,7.0,7.0,WIGGLE,WIGGLE
X,1.0,1.0,PAUSE,PAUSE
J,1.0,1.0,PAUSE,PAUSE
J,1.0,1.0,PAUSE,PAUSE
J,1.0,1.0,PAUSE,PAUSE
J,1.0,1.0,PAUSE,PAUSE
J,2.0,2.0,ROTATE,ROTATE
J,2.0,2.0,ROTATE,ROTATE
J,2.0,2.0,ROTATE,ROTATE
J,2.0,2.0,ROTATE,ROTATE
J,2.0,2.0,ROTATE,ROTATE
J,1.0,1.0,PAUSE,PAUSE
J,3.0,4.0,LINE,LINE
J,1.0,4.0,PAUSE,LINE
J,1.0,inf,PAUSE,INF
J,1.0,1.0,PAUSE,PAUSE
J,2.0,inf,ROTATE,INF
J,1.0,1.0,PAUSE,PAUSE
J,2.0,2.0,ROTATE,ROTATE
J,1.0,12.0,PAUSE,LINE
J,1.0,1.0,PAUSE,PAUSE
J,1.0,1.0,PAUSE,PAUSE
J,1.0,1.0,PAUSE,PAUSE
J,1.0,1.0,PAUSE,PAUSE
J,1.0,1.0,PAUSE,PAUSE
J,5.0,5.0,WIGGLE,WIGGLE
J,1.0,1.0,PAUSE,PAUSE
J,14.0,14.0,ROTATE,ROTATE
J,14.0,14.0,ROTATE,ROTATE
J,1.0,1.0,PAUSE,PAUSE
J,13.0,10.0,CIRCLE,CIRCLE
J,1.0,1.0,PAUSE,PAUSE
J,3.0,inf,LINE,INF
J,13.0,inf,CIRCLE,INF
J,5.0,5.0,WIGGLE,WIGGLE
J,5.0,5.0,WIGGLE,WIGGLE
J,5.0,5.0,WIGGLE,WIGGLE
J,5.0,5.0,WIGGLE,WIGGLE
J,5.0,5.0,WIGGLE,WIGGLE
J,5.0,5.0,WIGGLE,WIGGLE
J,5.0,5.0,WIGGLE,WIGGLE
J,5.0,5.0,WIGGLE,WIGGLE
J,5.0,5.0,WIGGLE,WIGGLE
J,5.0,5.0,WIGGLE,WIGGLE
J,12.0,12.0,LINE,LINE
J,12.0,12.0,LINE,LINE
J,5.0,5.0,WIGGLE,WIGGLE
J,1.0,1.0,PAUSE,PAUSE
J,7.0,7.0,WIGGLE,WIGGLE
J,1.0,1.0,PAUSE,PAUSE
J,12.0,12.0,LINE,LINE
J,1.0,1.0,PAUSE,PAUSE
J,1.0,1.0,PAUSE,PAUSE
J,5.0,8.0,WIGGLE,WIGGLE
J,7.0,7.0,WIGGLE,WIGGLE
J,5.0,5.0,WIGGLE,WIGGLE
J,7.0,7.0,WIGGLE,WIGGLE
J,6.0,inf,WIGGLE,INF
J,12.0,12.0,LINE,LINE
J,1.0,1.0,PAUSE,PAUSE
J,1.0,1.0,PAUSE,PAUSE
J,1.0,1.0,PAUSE,PAUSE
J,5.0,5.0,WIGGLE,WIGGLE
J,5.0,5.0,WIGGLE,WIGGLE
J,3.0,4.0,LINE,LINE
J,5.0,5.0,WIGGLE,WIGGLE
J,3.0,12.0,LINE,LINE
J,5.0,5.0,WIGGLE,WIGGLE
J,5.0,5.0,WIGGLE,WIGGLE
J,5.0,5.0,WIGGLE,WIGGLE
J,5.0,5.0,WIGGLE,WIGGLE
J,1.0,1.0,PAUSE,PAUSE
J,5.0,1.0,WIGGLE,PAUSE
J,5.0,5.0,WIGGLE,WIGGLE
J,5.0,5.0,WIGGLE,WIGGLE
J,1.0,1.0,PAUSE,PAUSE
J,12.0,12.0,LINE,LINE
J,5.0,1.0,WIGGLE,PAUSE
J,5.0,5.0,WIGGLE,WIGGLE
J,1.0,1.0,PAUSE,PAUSE
J,5.0,7.0,WIGGLE,WIGGLE
J,1.0,1.0,PAUSE,PAUSE
Q,1.0,1.0,PAUSE,PAUSE
Q,1.0,1.0,PAUSE,PAUSE
Q,1.0,1.0,PAUSE,PAUSE
Q,1.0,1.0,PAUSE,PAUSE
Q,2.0,2.0,ROTATE,ROTATE
Q,2.0,2.0,ROTATE,ROTATE
Q,1.0,1.0,PAUSE,PAUSE
Q,2.0,2.0,ROTATE,ROTATE
Q,2.0,2.0,ROTATE,ROTATE
Q,1.0,1.0,PAUSE,PAUSE
Q,3.0,1.0,LINE,PAUSE
Q,1.0,1.0,PAUSE,PAUSE
Q,1.0,1.0,PAUSE,PAUSE
Q,6.0,6.0,WIGGLE,WIGGLE
Q,1.0,1.0,PAUSE,PAUSE
Q,1.0,1.0,PAUSE,PAUSE
Q,1.0,1.0,PAUSE,PAUSE
Q,6.0,6.0,WIGGLE,WIGGLE
Q,1.0,1.0,PAUSE,PAUSE
Q,7.0,6.0,WIGGLE,WIGGLE
Q,1.0,1.0,PAUSE,PAUSE
Q,1.0,1.0,PAUSE,PAUSE
Q,1.0,1.0,PAUSE,PAUSE
Q,7.0,6.0,WIGGLE,WIGGLE
Q,1.0,1.0,PAUSE,PAUSE
Q,12.0,12.0,LINE,LINE
Q,14.0,14.0,ROTATE,ROTATE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,5.0,7.0,WIGGLE,WIGGLE
Q,1.0,1.0,PAUSE,PAUSE
Q,6.0,5.0,WIGGLE,WIGGLE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,5.0,7.0,WIGGLE,WIGGLE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,5.0,7.0,WIGGLE,WIGGLE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,1.0,1.0,PAUSE,PAUSE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,1.0,1.0,PAUSE,PAUSE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,1.0,1.0,PAUSE,PAUSE
Q,1.0,1.0,PAUSE,PAUSE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,1.0,1.0,PAUSE,PAUSE
Q,1.0,1.0,PAUSE,PAUSE
Q,1.0,1.0,PAUSE,PAUSE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,1.0,1.0,PAUSE,PAUSE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,inf,inf,INF,INF
Q,1.0,1.0,PAUSE,PAUSE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,1.0,1.0,PAUSE,PAUSE
Q,7.0,7.0,WIGGLE,WIGGLE
Q,1.0,1.0,PAUSE,PAUSE
G,1.0,1.0,PAUSE,PAUSE
G,1.0,1.0,PAUSE,PAUSE
G,1.0,1.0,PAUSE,PAUSE
G,1.0,1.0,PAUSE,PAUSE
G,2.0,2.0,ROTATE,ROTATE
G,2.0,2.0,ROTATE,ROTATE
G,1.0,1.0,PAUSE,PAUSE
G,2.0,2.0,ROTATE,ROTATE
G,2.0,2.0,ROTATE,ROTATE
G,1.0,1.0,PAUSE,PAUSE
G,5.0,5.0,WIGGLE,WIGGLE
G,1.0,1.0,PAUSE,PAUSE
G,5.0,5.0,WIGGLE,WIGGLE
G,7.0,7.0,WIGGLE,WIGGLE
G,1.0,1.0,PAUSE,PAUSE
G,1.0,1.0,PAUSE,PAUSE
G,2.0,2.0,ROTATE,ROTATE
G,7.0,7.0,WIGGLE,WIGGLE
G,1.0,5.0,PAUSE,WIGGLE
G,7.0,5.0,WIGGLE,WIGGLE
G,5.0,5.0,WIGGLE,WIGGLE
G,1.0,1.0,PAUSE,PAUSE
G,5.0,5.0,WIGGLE,WIGGLE
G,7.0,7.0,WIGGLE,WIGGLE
G,5.0,5.0,WIGGLE,WIGGLE
G,5.0,5.0,WIGGLE,WIGGLE
G,5.0,5.0,WIGGLE,WIGGLE
G,5.0,5.0,WIGGLE,WIGGLE
G,5.0,5.0,WIGGLE,WIGGLE
G,1.0,1.0,PAUSE,PAUSE
G,5.0,5.0,WIGGLE,WIGGLE
G,5.0,5.0,WIGGLE,WIGGLE
G,5.0,5.0,WIGGLE,WIGGLE
G,5.0,5.0,WIGGLE,WIGGLE
G,5.0,5.0,WIGGLE,WIGGLE
G,5.0,5.0,WIGGLE,WIGGLE
G,5.0,5.0,WIGGLE,WIGGLE
G,5.0,5.0,WIGGLE,WIGGLE
G,5.0,5.0,WIGGLE,WIGGLE
G,5.0,5.0,WIGGLE,WIGGLE
G,5.0,5.0,WIGGLE,WIGGLE
G,5.0,5.0,WIGGLE,WIGGLE
G,5.0,5.0,WIGGLE,WIGGLE
G,5.0,5.0,WIGGLE,WIGGLE
G,5.0,5.0,WIGGLE,WIGGLE
G,1.0,1.0,PAUSE,PAUSE
G,5.0,1.0,WIGGLE,PAUSE
G,1.0,1.0,PAUSE,PAUSE
G,5.0,5.0,WIGGLE,WIGGLE
G,1.0,1.0,PAUSE,PAUSE
G,5.0,5.0,WIGGLE,WIGGLE
G,1.0,1.0,PAUSE,PAUSE
G,inf,inf,INF,INF
G,5.0,5.0,WIGGLE,WIGGLE
G,3.0,1.0,LINE,PAUSE
G,1.0,1.0,PAUSE,PAUSE
G,5.0,inf,WIGGLE,INF
G,1.0,1.0,PAUSE,PAUSE
G,1.0,1.0,PAUSE,PAUSE
G,1.0,1.0,PAUSE,PAUSE
G,5.0,5.0,WIGGLE,WIGGLE
G,5.0,5.0,WIGGLE,WIGGLE
G,5.0,5.0,WIGGLE,WIGGLE
G,5.0,5.0,WIGGLE,WIGGLE
G,5.0,5.0,WIGGLE,WIGGLE
G,5.0,5.0,WIGGLE,WIGGLE
G,5.0,5.0,WIGGLE,WIGGLE
G,5.0,5.0,WIGGLE,WIGGLE
G,5.0,5.0,WIGGLE,WIGGLE
G,1.0,1.0,PAUSE,PAUSE
G,5.0,5.0,WIGGLE,WIGGLE
G,5.0,5.0,WIGGLE,WIGGLE
G,5.0,5.0,WIGGLE,WIGGLE
G,1.0,1.0,PAUSE,PAUSE
G,5.0,5.0,WIGGLE,WIGGLE
G,5.0,5.0,WIGGLE,WIGGLE
G,5.0,5.0,WIGGLE,WIGGLE
G,1.0,1.0,PAUSE,PAUSE
G,6.0,6.0,WIGGLE,WIGGLE
G,1.0,1.0,PAUSE,PAUSE
